Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Volume
-0.35055941890068465,-0.3573412389258994,-0.3648587971507043,-0.3711127877774284,-0.3734160473331862,0.9726195330145655
3.309521478082823,3.5119362789164854,3.4590332138934796,3.7195888908196735,3.6507712895872664,-0.2756481485353067
-0.37132071657206567,-0.3709208498143409,-0.3771108491239131,-0.37852639560039114,-0.37224041531315244,-0.6029317869967227
-0.41513056064549786,-0.4084607204269144,-0.4101321761900939,-0.41626619359376565,-0.41015616843547986,1.6179227504546791
-0.25131150115289114,-0.2813657792089289,-0.27642337665942546,-0.27532775477904636,-0.31427515845813886,3.2717825362323083
-0.31293959013165495,-0.31053236417922486,-0.314747005950729,-0.31379531754912765,-0.31174797527748666,-0.31328696428087216
-0.528158024659949,-0.5300854017059528,-0.5309651173701039,-0.5312850139752497,-0.5311410605029342,-0.8372495878018948
-0.3628914490238876,-0.3647548427501546,-0.36978521686607313,-0.36850563044548973,-0.3604282411655569,0.1128526237301206
-0.37332007035422726,-0.3778785929788481,-0.38142145587825355,-0.37952607249147197,-0.3824611118475625,-0.6710362057633876
-0.3104683888569032,-0.31293959013165495,-0.31053236417922486,-0.314747005950729,-0.31379531754912765,-0.21076399118605268
0.9543148163233869,0.913168083496841,0.7652719135137371,0.7415116491484348,0.6885367073569604,1.06193621761068
-0.2762234612747472,-0.26239593051731763,-0.25353477855994727,-0.261684152573453,-0.2615562059275173,0.14959434112299996
-0.26910576580895945,-0.2589650314297132,-0.2672423560878622,-0.27268059837534175,-0.2771031809376058,0.7603539108391661
-0.3463607799568529,-0.35094329882556724,-0.36041223833788455,-0.360924080903533,-0.3643949590693655,-0.47510420698151545
-0.5350917835764855,-0.5366032950357995,-0.5364113570727121,-0.5362754010155251,-0.536299393260911,-0.6512893197132263
2.167290810286089,2.1991203665485064,2.1317422400586428,2.163532013179503,2.0705620623089893,-0.44281581447886253
-0.3564295336012337,-0.35302262675901525,-0.355789740390942,-0.3641390297891261,-0.36411504953986285,0.32853150856215413
-0.5321487348091436,-0.5321487348091436,-0.5319248071855415,-0.5322207115453015,-0.531277016560121,-1.0227452232776184
2.925725606033236,2.6835638839352405,2.647175745067589,2.5003030482842807,2.7301889500913057,-0.22846291964223348
-0.33006204792467164,-0.3321573786857921,-0.3292543089966784,-0.3330290889373994,-0.3261113288498279,-0.44618976206824756
-0.3538063734416226,-0.35437419791317165,-0.35013555989757394,-0.34990364285625836,-0.35562179467324045,-0.8650381921530269
-0.36753793921621597,-0.36427498984502066,-0.3687375514855129,-0.3738239035086244,-0.37738274924216453,-0.2348355346336249
-0.5279660866968615,-0.527934097036347,-0.5274062676378564,-0.5273582831470844,-0.5270623787873244,-0.9543548767491412
-0.40672527334658304,-0.4090525211490191,-0.41002820579471394,-0.4082047911466751,-0.4125793812207521,0.06281526541296974
-0.5385466669120607,-0.5372910727368633,-0.5377549228143247,-0.5384506979305169,-0.5387945867810486,-1.0123982123970363
-0.3775906900329244,-0.3667381977033513,-0.36669821462641566,-0.37004912356790337,-0.36665821955335726,0.7601037240475804
-0.36905745208936636,-0.3783824261332453,-0.3797339972874016,-0.37975798953278755,-0.3792781486237763,-0.051984730954664986
2.3995755967415646,2.373104168660576,2.4934253872361642,2.2521432648397997,2.1523356839825962,-0.11919562546566657
-0.5324526365840322,-0.5330044582279088,-0.5328205176799499,-0.5322047167150441,-0.5329404789068796,-0.9511203189436397
1.087919585478062,1.0686858100910825,1.1433017092361832,1.1257074199454065,1.127106991585165,0.4001850056723142
-0.5320207761670852,-0.5315329338442377,-0.5313329984660217,-0.5308291613129169,-0.5290777273997435,-0.8303337100630601
-0.3780545441090935,-0.3800618913076761,-0.38130949206645254,-0.3732720818647478,-0.37531143071996775,-0.2070469302824929
-0.31255571020677236,-0.31255571020677236,-0.311436080086177,-0.3101085051761141,-0.31272365592447393,0.2362483234372373
-0.5072847711741821,-0.5112434916628621,-0.5115953779285225,-0.5122591633842001,-0.5116913469100662,0.6662300657475827
-0.5383547289489732,-0.538834573856692,-0.5386906203843763,-0.5384427005153882,-0.5382747547976866,-1.0446723085115985
-0.37618314097157507,-0.3761991437992475,-0.3629234346856946,-0.36445893439168714,-0.3651787017532653,-0.44386659900352265
-0.45695703776961066,-0.45915632293128084,-0.45967615891335045,-0.4587004782663632,-0.46765758321044704,0.26332210838383857
-0.3732320987878121,-0.36959327490427807,-0.37523944598639486,-0.3897867481041101,-0.392106002490125,0.4521595245757433
-0.37319211970958405,-0.3761591487261891,-0.3766549884641652,-0.3795100696637995,-0.3791181963224959,0.5354181147184598
-0.5319647942611847,-0.5323406727722311,-0.5321967192999155,-0.5318288382039977,-0.5310930760121623,-0.912091179456262
-0.34696858350663,-0.347480430070986,-0.3564295336012337,-0.35302262675901525,-0.355789740390942,0.11967914904338904
-0.3800458924787113,-0.3793741136066125,-0.3873955209806448,-0.39070644684519684,-0.38949083574693505,-0.6853504643391155
1.8394768401383195,1.8587106155252986,1.86486853720279,1.8405563272336765,1.735750357922361,-0.26430039048838144
-0.5325566029807045,-0.5326765642076342,-0.5324766288294182,-0.5319807890914421,-0.5320527658275999,-0.8144289783122515
-0.5291577015510298,-0.5290617325694861,-0.5291736963812872,-0.5289017842669131,-0.528477921265095,-0.8466494629714739
-0.3906904600123547,-0.3940893574433218,-0.3983279914602119,-0.4042460786554102,-0.4058375602673032,-0.3724561404909031
-0.29622499251278406,-0.29133857186918116,-0.2931779733500623,-0.3021110900474678,-0.30437435053145956,-0.113959573327479
-0.3771428387844278,-0.3743597423183664,-0.3726722837275145,-0.3771188425403343,-0.37815050909192965,-0.7086357064417039
-0.38580403936875174,-0.37720681410674933,-0.3782624729037307,-0.37423976909531403,-0.37346401982783534,-0.2164110644818454
-0.5322766934512019,-0.5322926882814593,-0.5327805306043066,-0.5330764349640666,-0.5333483470784405,-0.13626193874883769
-0.33230132815940017,-0.3326052299342887,-0.3330370823538205,-0.33298110044791995,-0.338763243582054,1.3627500935223231
-0.5336842385138436,-0.5335162927961421,-0.5342120679123343,-0.5335482824566568,-0.5326765642076342,-0.6169958587808647
-0.1914108778341603,-0.16974588424936493,-0.13580482645243688,-0.15329517333878648,-0.14351433863515956,2.912746619821638
3.0826748779329205,3.0199751713152865,2.907211570016882,2.90109367540211,2.9244459876229927,1.1271849328562447
-0.3920420151716808,-0.3907624287510974,-0.3954249217710982,-0.39013863836847806,-0.3896827777087301,-0.37772793359931717
-0.4135710646954118,-0.418905340586219,-0.4181375847351613,-0.42360781668315545,-0.4258950694125332,0.1357625856453304
-0.37935812677377034,-0.37647904933004256,-0.37967002196508004,-0.37679894193648084,-0.3715286573628256,-0.5290730720235853
-0.3814134624618325,-0.3834367924945497,-0.375959213347973,-0.3723044066303043,-0.3714886582910597,0.18785504975050712
0.039834388608063744,-0.020650030020228003,-0.011844891958418606,0.06796927903581136,0.08485182237238381,3.4885157796860247
-0.5348518611226261,-0.5344120032905505,-0.534763889556211,-0.5349318352739125,-0.5351557628975145,-1.0211547501025375
-0.5116913469100662,-0.5109315924728448,-0.5139226257309585,-0.5132828325206669,-0.5145384266958642,-0.6290584362323207
-0.5145384266958642,-0.5140745766184028,-0.5147303646589518,-0.5166177546293124,-0.5173055323303759,-0.6195692086371754
-0.3391791091687436,-0.34384959960387307,-0.3443374299305978,-0.34554504761243854,-0.3448972649844333,0.6414615733805931
-0.36949729792531916,-0.3729681760911517,-0.37126473466616516,-0.3783824261332453,-0.3749195573786641,-0.24646922044236247
0.0776941598244907,0.09244940273296585,0.09395288478749084,0.10045481127803332,0.06896096251047101,1.3258654122485376
-0.5337962023256447,-0.5341081015156619,-0.5335962669474286,-0.5328365125102072,-0.5327405435286634,-0.6447308516766569
1.4415652904642182,1.3910617178932132,1.210999796310514,1.0769631627401843,1.0786026488363871,0.05709313607970126
-0.38773141241604797,-0.38896300634844433,-0.38977875468768897,-0.3907464419182552,-0.3912102839983016,-0.5164028980782782
2.046689654190045,2.0578061771813827,2.118426475891418,2.187044433651261,2.07208159117697,-0.5340946783404137
-0.34542509438292396,-0.34660869982584097,-0.35243881545462413,-0.3546301111985808,-0.3543821913295927,-0.679060053579245
-0.5386826229692476,-0.5385306720818033,-0.5385306720818033,-0.5385066798364173,-0.5379788504379268,-1.0756061182426657
2.0825982120646773,2.159853270198354,2.155934372838307,2.163052188265322,2.167290810286089,-0.4475657894219692
-0.2793024541031533,-0.27723113158224905,-0.28290928832617285,-0.28598028773815787,-0.28459676291185504,-0.24564717812715214
-0.3446973176100944,-0.3544861577262651,-0.3453771058934445,-0.3294782366202805,-0.31910559719584125,1.1709461768016156
-0.35823694542160023,-0.3572532713581919,-0.3664982672520768,-0.36949729792531916,-0.3729681760911517,-0.16973335736598896
-0.35908466342782164,-0.3529026735295007,-0.3525347964322906,-0.3565335039966137,-0.3808056549133478,1.2199113060119706
2.8239984736007324,2.845831504873503,2.8222390342750145,2.7487027421864982,2.824038500663451,-0.4020139228682486
-0.38870709306303525,-0.38673173552496715,-0.38673173552496715,-0.3856760767279859,-0.38908297957149673,-0.28499798634656864
3.479306689235551,3.1980377351171168,3.0437275022447814,3.1742053500621843,3.1516125563547766,-0.014656861650070435
-0.4049818328498305,-0.4045019919408193,-0.40228670395147675,-0.3967364978521962,-0.3949450848607945,-0.19959493799026007
-0.5335962669474286,-0.5334683083053702,-0.533428321229727,-0.5335962669474286,-0.5366432821114429,-1.0129521974355475
0.006005358602257792,0.07043253087992514,0.08533170726717816,0.06022782117835733,0.08392414221099861,2.3185529898054713
2.947038785329107,2.8840191141282987,3.062161488134405,3.171926058759567,3.131938983116335,-0.4367219790552381
0.042025696348143175,0.0480477379438911,0.0411060096031791,0.02880596914049073,0.01285909938172449,2.4922541051064377
-0.526622520955249,-0.5268784382393656,-0.5266465132006349,-0.5260067199903432,-0.5260706993113724,-0.9377174551086885
-0.2918264181907362,-0.3028468442418881,-0.30595783872693155,-0.30434236486965255,-0.31198788573522335,0.4414551039928957
-0.302047098730316,-0.2940816732621842,-0.31863374970325115,-0.2991360516196113,-0.30264691286237955,0.6569374134886833
0.05388587897875595,0.006005358602257792,0.07043253087992514,0.08533170726717816,0.06022782117835733,1.9172891170721476
-0.3084130531688411,-0.3055019900633063,-0.3046782523063481,-0.31030843655562274,-0.30894088256733176,-0.18980191214818912
-0.5365073260542558,-0.5373150649822491,-0.5370351554527465,-0.5354676620875318,-0.5342120679123343,-0.996922372288946
-0.322808396401697,-0.31720220439780833,-0.30962864827227266,-0.30795719250909315,-0.31700227301829975,-0.21194344320352837
-0.30434236486965255,-0.31198788573522335,-0.310788277464634,-0.30972462525123157,-0.3078692249413856,-0.264893690594142
-0.38673173552496715,-0.3856760767279859,-0.38908297957149673,-0.3910183420365065,-0.39536095044748415,-0.45934243911161293
-0.3118599390892877,-0.3066696126720887,-0.30628573674591364,-0.30450231317222554,-0.31006051668663465,-0.21973497471291328
0.579619882728973,0.6069230699742941,0.6364095115626602,0.632762742247196,0.6343462144478376,0.42226220298124567
-0.5286858540584397,-0.5294775981561757,-0.5288298075307554,-0.5295495748923336,-0.5297175206100351,-0.9351083642821514
-0.39780016206172125,-0.3975922212709614,-0.379238153550718,-0.3791661848119753,-0.38254907941527,0.13645953456474785
3.5119362789164854,3.4590332138934796,3.7195888908196735,3.6507712895872664,3.4798665682751695,-0.1828502934391278
-0.3141312049858232,-0.3063897071412936,-0.3431218348271662,-0.3089328731560804,-0.3072854136369944,0.3095351828867501
-0.368881500959121,-0.37056096613355183,-0.36821771550344334,-0.3673220090077425,-0.3780545441090935,-0.768680536422285
-0.3735679902232153,-0.3804217789871727,-0.37935812677377034,-0.37647904933004256,-0.37967002196508004,-0.0972864107167998
-0.3805817272897457,-0.3807656598402895,-0.3829569515855385,-0.3806297037831024,-0.3798939495886821,-0.5629733822834551
-0.5140745766184028,-0.5147303646589518,-0.5166177546293124,-0.5173055323303759,-0.5185211394299302,-0.6492163434400872
-0.3856760767279859,-0.38908297957149673,-0.3910183420365065,-0.39536095044748415,-0.39867986972845726,-0.1372090744598409
-0.5278781151304465,-0.527254316750412,-0.5275022366194001,-0.527278308995798,-0.5269024304847516,-1.010914962132635
-0.527910104790961,-0.5277581539035168,-0.5271823400142541,-0.5278221332245459,-0.5279260996212183,-1.0011934182310172
-0.3627394901390281,-0.360788124846346,-0.35872479574186283,-0.3576531341172091,-0.357373228586414,0.4888118895430564
-0.43678755281645704,-0.4369315142861878,-0.4431854889180817,-0.4411541454754055,-0.44162599296799565,0.07369839084695005
-0.3683136924824022,-0.3762871113669551,-0.37179256406465583,-0.3749195573786641,-0.37507150026869324,-0.054182800623596976
-0.16992181938478,-0.16128459904971928,-0.17974265316017288,-0.19375411246943855,-0.20057591557158902,1.1967154163349483
-0.24976799203564723,-0.2682500263953641,-0.267218375838599,-0.2728005556035638,-0.275887569839344,0.3992092771851298
-0.35439018074730627,-0.3454010981388304,-0.3457369895742336,-0.3452971277434505,-0.35035149410475497,-0.39379349971614525
0.6885367073569604,0.5442873106880285,0.579619882728973,0.6069230699742941,0.6364095115626602,2.5308900939213235
-0.3480082594694767,-0.34381760994335847,-0.3447373126831528,-0.33633202538423795,-0.33795550865276824,2.7853836724193757
-0.2902349245827204,-0.30306277844906915,-0.3241439607294733,-0.3196334265943319,-0.34617684740630916,1.4695083715889872
-0.45335020354659117,-0.4585005388894394,-0.458228630773773,-0.45779677035682614,-0.457220952468856,0.6171219726563218
-0.2672423560878622,-0.2703613399906191,-0.2744800047831645,-0.2705053094577651,-0.2704173218965196,-0.21464188645563187
-0.38909896640433894,-0.3877554046614339,-0.3879713388686149,-0.38778739432194853,-0.3829809478296321,-0.6147620481417062
-0.41988901464962736,-0.41513056064549786,-0.4084607204269144,-0.4101321761900939,-0.41626619359376565,0.46838592505859084
-0.2734243459861831,-0.2646351947572159,-0.26509903683726227,-0.26392342081205883,-0.2686659079768839,-0.15273852602327093
-0.3687615437308988,-0.36933736161886893,-0.3651787017532653,-0.37072091843483235,-0.36964126339375747,-0.6592952970439705
3.6977961305307825,3.715550156192631,3.537807800895137,4.095387347740615,4.331911000138018,-0.20520269621880363
2.541689819527205,2.4587166375674996,2.451918782724952,2.4016950277131754,2.364866843074193,-0.11593604898100646
-0.3613879189848718,-0.3627714758008352,-0.3619557474551284,-0.3701530939632833,-0.36378715551958835,0.3012790187644202
-0.36692214225001774,-0.36429098867398557,-0.3681937352541801,-0.3703290290986984,-0.37227240497366704,-0.28574854672132594
-0.34634479312401073,-0.35184701473251945,-0.331581560797822,-0.33069384771854227,-0.33006204792467164,-0.19392999420935406
-0.3648587971507043,-0.3711127877774284,-0.3734160473331862,-0.370824872835382,-0.37072091843483235,1.2888913785491858
-0.3078692249413856,-0.30891689032194586,-0.30091148177687843,-0.3015032824989831,-0.302510952806485,-0.3520480464915508
-0.3591006662554941,-0.360684154450966,-0.35877276823651205,-0.35823694542160023,-0.3572532713581919,-0.3739751317255309
-0.0342776453929792,-0.09661751231560765,-0.11593926726641719,-0.11865039899244345,-0.1420108285896816,4.344958778739402
1.0632795974511933,1.0559699480274878,1.0845847233500296,1.0460771495120598,0.9474690089797276,1.4254397552996678
-0.535147765482386,-0.5349238378587838,-0.5349158404436551,-0.5353876879362452,-0.5356596000506193,-0.953943855591536
-0.26983352658695875,-0.2705692807813791,-0.2730005029779027,-0.2586931153166317,-0.25131150115289114,0.1292934700343273
3.537807800895137,4.095387347740615,4.331911000138018,4.36318116520314,4.2990017128590825,0.41059992439632687
-0.36289944244030864,-0.36774586801085324,-0.3701530939632833,-0.36469886084425407,-0.36173981324794735,-0.2129441903698714
0.16442613889078292,0.17882944355039934,0.13162869546242106,0.08494779935134268,0.08812279714966065,1.438914101075072
-0.394673168747713,-0.38694766973214817,-0.3886431177407137,-0.3861239279764825,-0.382405129941662,0.04070947532785701
-0.3292543089966784,-0.3330290889373994,-0.3261113288498279,-0.32999007918592893,-0.3276468285558204,-0.30453042657537077
-0.5306772104254726,-0.531213037239092,-0.531620905410653,-0.5312210346542207,-0.5314129726173081,-0.982590243228105
-0.3276468285558204,-0.3391791091687436,-0.34384959960387307,-0.3443374299305978,-0.34554504761243854,0.09103276140682018
-0.3704409929104994,-0.3721364449177725,-0.37132071657206567,-0.3709208498143409,-0.3771108491239131,-0.5704432450608011
-0.48070936070169035,-0.4850999416073171,-0.48482003207781454,-0.4829406355238751,-0.4816930467612214,1.7622626587145462
-0.43652363811721173,-0.43294079613957814,-0.43655563577514145,-0.43678755281645704,-0.4369315142861878,1.1574897015113248
-0.29787246802670037,-0.2944735426047803,-0.29364983683748264,-0.28148576842681156,-0.2785507130758908,0.21827061541328954
-0.28135778579250786,-0.2885474819866988,-0.28805163825001506,-0.2769512220527464,-0.2651870203998001,0.37006251596538936
-0.30962864827227266,-0.30795719250909315,-0.31700227301829975,-0.31238776848777833,-0.3040864475855359,-0.10000272445401656
-0.3641390297891261,-0.36411504953986285,-0.3683136924824022,-0.3762871113669551,-0.37179256406465583,0.5336846776624727
-0.3420181875407055,-0.341506344975057,-0.34388158526568,-0.3430818397541079,-0.3525267870210392,-0.6628872645517374
0.34054517886546454,0.30869951580897803,0.2523496848267527,0.21267452036966097,0.23365974166593648,1.9634664506048325
-0.29680079440592394,-0.30686954805030475,-0.2998558229798971,-0.3015832606489771,-0.29978383824632415,-0.11413827817861168
-0.5362754010155251,-0.5366752717719574,-0.5370111632073605,-0.5371071321889043,-0.5371231270191617,-0.9842164573734123
-0.5330924297943238,-0.5328125202648213,-0.5327885280194353,-0.5319647942611847,-0.5323406727722311,-0.9358410541717954
0.041345924059623285,0.039834388608063744,-0.020650030020228003,-0.011844891958418606,0.06796927903581136,1.5701192027766868
-0.5296855309495205,-0.5299974301395377,-0.5288138127004981,-0.5293336446838601,-0.5295975593831054,-0.7956113574879801
1.8405163001709577,1.8178837233219927,1.719675473539631,1.7834148841110646,1.714796926351222,0.8933532092461532
-0.5334683083053702,-0.533428321229727,-0.5335962669474286,-0.5366432821114429,-0.5322766934512019,-1.000853879013865
-0.36936935127938353,-0.36908143233862956,-0.37332007035422726,-0.36331530802699824,-0.36134793990664366,0.21809191056215685
-0.5385306720818033,-0.5385066798364173,-0.5379788504379268,-0.5380828168345991,-0.5383947160246163,-1.0713529427857078
-0.4588284329097139,-0.4627071792471074,-0.4606438501426242,-0.46115567671344243,-0.4690091423684807,0.27722534580196123
-0.3889550129320233,-0.38709961262217735,-0.3862039061264765,-0.3868516887544817,-0.3887870712130293,-0.7703067505675923
-0.2687858612063985,-0.27913450838545173,-0.28074198882630963,-0.28927524276469796,-0.30082349821434057,0.8194337346236308
-0.3808056549133478,-0.3872435780906157,-0.38694766973214817,-0.40000744063981253,-0.39196203702168675,4.721168231343923
-0.331685531193202,-0.3349324817354324,-0.32735093219347566,-0.33348495359585495,-0.3273109371204173,-0.3728135501931684
-0.3175540946621763,-0.32148883090288544,-0.32715899423038813,-0.32156878905934166,-0.32793474349786683,-0.047838778408386774
-0.5382587599674294,-0.5380268349286986,-0.5386906203843763,-0.5381228039102425,-0.5372910727368633,-0.9471352007633809
-0.2196017461691008,-0.23050224698169114,-0.23174183433050868,-0.24045102740301963,-0.2517753672251829,0.32020386249937116
0.9660789579957197,1.1415023628089738,1.242109861122175,1.2131591343836166,1.1383033247807792,2.331977298222558
2.017819101538151,2.041331522009909,2.065443600664136,2.086276955045826,2.0291752950647717,-0.21365543567737946
-0.28386097672777416,-0.2801981605988541,-0.28464471941167396,-0.28373302608313095,-0.2821335390586941,0.1004505070615125
-0.4275345475113208,-0.4233359005700739,-0.4246234924032011,-0.4191852501157216,-0.4163941442384089,0.5487852375831843
-0.3712167461766857,-0.38032579800950633,-0.3807256807620613,-0.37891826494298725,-0.37748671963754443,-0.7708428651209904
-0.4189693159085406,-0.4184174902659564,-0.4197610680036917,-0.4197130795142122,-0.42206430756591157,0.42117210338933636
-0.525558864743139,-0.5264145881619042,-0.5271583477688683,-0.5270143942965526,-0.5267984640880792,-0.9136995231164561
-0.5367792381686298,-0.5356516026354906,-0.5343640187997787,-0.5342760472333635,-0.5339001687223172,-0.9017262980905665
-0.30207910038695324,-0.2993519698319621,-0.3220406365519318,-0.3175540946621763,-0.32148883090288544,0.34709894259483975
-0.5356196129749761,-0.535667597465748,-0.5350997809916141,-0.535147765482386,-0.5349238378587838,-0.9108402454983332
-0.2571736184383116,-0.25912498373099374,-0.2578453973104103,-0.25469440775230856,-0.250439770907746,-0.23941037882262156
-0.4434334087870697,-0.4383310619337009,-0.43688352179800083,-0.4338844911247584,-0.43541999882816607,3.8142947233009035
-0.5319807890914421,-0.5320527658275999,-0.5313170036357644,-0.5305492517834144,-0.5300454146303096,-0.9351977167077177
1.437766590254847,1.2152784453940002,1.2355519207360717,1.167110054061239,1.0632795974511933,2.091797978300234
-0.31967340567256003,-0.3273829218539902,-0.31402723459044335,-0.3150109126525592,-0.31982536455741944,0.43162633718059823
-0.37952607249147197,-0.3824611118475625,-0.3783744367155317,-0.37355198739554285,-0.3693613578629624,-0.564438762062743
-0.3080451600768007,-0.3068135661444043,-0.3039185058665419,-0.30852501698064216,-0.3104683888569032,-0.3140553951407427
3.5774751558763556,3.6977961305307825,3.715550156192631,3.537807800895137,4.095387347740615,0.12370358229089704
-0.5384506979305169,-0.5387945867810486,-0.5392264471979956,-0.5389785273290076,-0.5382587599674294,-0.9021730602183982
-0.36331530802699824,-0.36134793990664366,-0.35906068317855844,-0.35728525701999886,-0.35066338929606455,0.8170212191333396
-0.392106002490125,-0.3913462400554885,-0.39308168713581987,-0.39067446118338983,-0.3883872044553045,-0.48582649804947636
-0.5327885280194353,-0.5319647942611847,-0.5323406727722311,-0.5321967192999155,-0.5318288382039977,-0.9925083624659687
-0.311604021805171,-0.31371533939913365,-0.30766928956316947,-0.30172721012258524,-0.3065096603708082,1.3597835929935205
-0.5318608278645124,-0.5323406727722311,-0.5323406727722311,-0.5327645357740494,-0.5324766288294182,-0.8423248055740631
-0.288523469747775,-0.27109709818374705,-0.2731844355284464,-0.2673463264832422,-0.274967855103427,1.0859184086326856
-0.35722126970155466,-0.3559336898645501,-0.3558617051309772,-0.3596524878993707,-0.36038824209379106,-0.4480661630051407
-0.310932226938242,-0.30946871196582243,-0.3133714425511867,-0.31273164934089503,-0.31967340567256003,-0.28294288055854283
-0.44654440327211314,-0.4448249590194542,-0.4439452433553031,-0.4446650147155888,-0.43914679027940773,3.0156984845591754
-0.042387020334719,-0.09022757762781923,-0.10149593954278947,-0.10859764817573501,-0.10315940188954789,1.6899050644909235
-0.3986638828956151,-0.3976242109314759,-0.3976721994209554,-0.40569360679498767,-0.412211504123542,0.31566475928060106
-0.2799582461424099,-0.27555967581906954,-0.27151297576655936,-0.2783027772120725,-0.2753357481954674,-0.3214537759776357
-0.312915597886269,-0.3159865932995465,-0.3189456448945608,-0.31198788573522335,-0.3161305587679848,0.25047322958739876
-0.5308611509734316,-0.5301573784421106,-0.5300374172151809,-0.5298054921764502,-0.5288458023610126,-0.8865542562294018
-0.3930496974753054,-0.3927138100386098,-0.3948491038831281,-0.3956408559782792,-0.3920740008334878,-0.11260141645887062
-0.27272858686482115,-0.27371228092176736,-0.2749438748541638,-0.2793024541031533,-0.27723113158224905,-0.1743082015549856
-0.5267264873519213,-0.5272623141655407,-0.5273742779773417,-0.5275982056009438,-0.5277581539035168,-0.839662103292186
-0.533020453058166,-0.5319967839216992,-0.5321327399788862,-0.5325885926412192,-0.5327805306043066,-0.7900000251624139
-0.35687738484973036,-0.3630273890862443,-0.3562135993940527,-0.3576131390441507,-0.35618960314995923,-0.45980707172455787
-0.5324926236596753,-0.5322766934512019,-0.5320367709973425,-0.5324526365840322,-0.5330044582279088,-0.9638441043442866
-0.36959327490427807,-0.37523944598639486,-0.3897867481041101,-0.392106002490125,-0.3913462400554885,0.12103730591199743
2.118426475891418,2.187044433651261,2.07208159117697,2.0555268858787654,2.0228975361202854,-0.34573261705252184
0.6804513086657763,0.5601941573827834,0.5374815264083806,0.556659287899799,0.5420401130123226,5.847670001429009
2.455837440162545,2.3784625447618732,2.3737441018256322,2.380541952669472,2.3870596220716958,-0.44753004845174266
-0.3855561194997637,-0.39135424946673986,-0.3914422170344474,-0.39190605511578624,-0.3926178330596509,-0.0501798119582249
-0.26239593051731763,-0.25353477855994727,-0.261684152573453,-0.2615562059275173,-0.26284378176581424,0.25217092567315924
-0.5306212285195722,-0.5298294844218361,-0.5296455438738773,-0.5299574430638945,-0.5296775335343918,-1.0198680751743823
-0.5347478947259536,-0.5348518611226261,-0.5344120032905505,-0.534763889556211,-0.5349318352739125,-0.969598400550759
-0.5294136188351466,-0.5289097816820418,-0.5277261642430021,-0.5278541228850605,-0.5283739548684225,-0.9122698843073946
-0.3938414375743337,-0.38909896640433894,-0.381637386086727,-0.3861959127100555,-0.3887390827235499,2.4650016153087035
-0.16128459904971928,-0.17974265316017288,-0.19375411246943855,-0.20057591557158902,-0.21077259986707525,3.9632273462348806
-0.5312690191449926,-0.5323726624327456,-0.5317168743921967,-0.5310051044457472,-0.5303493164051981,-0.7501488433598258
-0.31581065816413145,-0.31313952151116353,-0.27711117435402693,-0.2781188446615288,-0.2794144139162468,1.1199616827734615
-0.2948414356968207,-0.30148728367001826,-0.3067735830674686,-0.3118599390892877,-0.3066696126720887,0.2716318839615083
-0.3336688821476911,-0.33394879167719377,-0.3337088772207495,-0.3266551570772834,-0.31911359061226235,0.45689520313075943
2.422128363386254,2.4161703291024876,2.389259107168744,2.463594940834747,2.4596362603331428,-0.570311003470963
-0.38896300634844433,-0.38977875468768897,-0.3907464419182552,-0.3912102839983016,-0.38985071942772415,-0.691319206366947
-0.37520746032458774,-0.37510348992920783,-0.38150143002954,-0.38217320890163875,-0.3833728211709357,-0.4817520274436512
-0.5302213577631398,-0.5297735025159356,-0.5295895619679767,-0.5300214223849237,-0.5306212285195722,-0.9568210036947722
-0.34660869982584097,-0.35243881545462413,-0.3546301111985808,-0.3543821913295927,-0.3538063734416226,-0.6219281126721267
-0.5276142004312011,-0.5273582831470844,-0.5267584770124359,-0.5269104278998803,-0.5268944330696229,-0.5579875169368532
-0.5276781797522302,-0.5273342909016985,-0.5271903374293828,-0.5272063322596401,-0.5273582831470844,-1.0520528188633782
-0.3039185058665419,-0.30852501698064216,-0.3104683888569032,-0.31293959013165495,-0.31053236417922486,-0.2801908258510995
2.4587166375674996,2.451918782724952,2.4016950277131754,2.364866843074193,2.482108976851101,-0.3553183452672789
-0.3128995950585966,-0.31043640319509624,-0.30864497420886433,-0.31193190382932284,-0.3084130531688411,0.4729071577922477
-0.38462041793100454,-0.391322243811395,-0.390162630613864,-0.39764820317686184,-0.4000394303003271,0.9633268807556661
-0.30762130107369007,-0.30626174050182015,-0.28690000247407493,-0.28059805534753185,-0.27501584359290643,0.4650977557977495
2.1462575685106735,2.173128767380406,2.4122516756636023,2.2395875110270804,2.3022071635192773,-0.14933598565770467
-0.3579970189690333,-0.35998038591835274,-0.359012694689079,-0.3574371999100281,-0.3560616525053161,0.2386608389275285
-0.44162599296799565,-0.44501689698254165,-0.44252169946369646,-0.44374530397837936,-0.43914679027940773,0.8015453790252494
2.4016950277131754,2.364866843074193,2.482108976851101,2.472112207940293,2.4674738151307825,-0.5785814639813834
-0.3330290889373994,-0.3261113288498279,-0.32999007918592893,-0.3276468285558204,-0.3391791091687436,-0.13604749292747845
-0.3703130462645638,-0.3611879876053632,-0.35073537402963756,-0.3463607799568529,-0.35094329882556724,0.5930682996938629
-0.5335482824566568,-0.5326765642076342,-0.5359075199196074,-0.5357395742019058,-0.5362754010155251,-0.6529155338585337
-0.5109315924728448,-0.5139226257309585,-0.5132828325206669,-0.5145384266958642,-0.5140745766184028,-0.13229469105369215
